date,id,price,url
2018-10-12,1000414684,70820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414623,35410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414605,30690,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000239433,38950,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000413753,28330,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414655,185290,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000153730,92060,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414743,200000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414303,129820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414634,129820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=14&size=10&subtime=1539424106052
2018-10-12,1000414583,84980,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=15&size=10&subtime=1539424106052
2018-10-12,1000414744,200000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=15&size=10&subtime=1539424106052
2018-10-12,1000414745,190120,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=15&size=10&subtime=1539424106052
2018-10-12,1000414598,53110,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=15&size=10&subtime=1539424106052
