date,id,price,url
2018-10-13 11:03:05 开售,/product/9db4705eb1744a489bb3f17e11bb913a/show?page=,"46,600 元",https://www.madailicai.com/product/list/2
2018-10-13 11:18:02 开售,/product/a2cb98539cae45bb83e7d9030124264d/show?page=,"23,300 元",https://www.madailicai.com/product/list/2
2018-10-13 20:03:03 开售,/product/fbd27786f685462eab1a45a10d55e615/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"22,344 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:01 开售,/product/784a6a86b1dc4b5881ba764c3cbdb852/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,435 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:01 开售,/product/7433fc2065c0427ea27a2f4f4ae072e6/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"4,386 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:03 开售,/product/5a61ad809b7a4f3a80647142eb47148e/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"2,924 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:04 开售,/product/37e8fb151da7452a9701e2c5f3de8266/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"7,366 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:03 开售,/product/f2c7f6b92c964f0a9ba7ee7c0e766d56/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,933 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:01 开售,/product/8f122a09386649829d235cc0e467dbc9/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"5,744 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:01 开售,/product/e75143626a4d409d982654bac27b0738/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,491 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:03 开售,/product/0275774234134bb2983539f374d62e77/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,922 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-13 20:03:02 开售,/product/e8a8c75012f249a1af676f412005482c/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,464 元",https://www.madailicai.com/whiteCollar/list/1
2018-10-12 18:03:08 开售,/product/aca2cebfa22f4510a3155318c1fa3cf6/show?page=,"101,300 元",https://www.madailicai.com/product/list/8
2018-10-12 18:03:10 开售,/product/84361207cbea4199a5e0fd0700a7dd0b/show?page=,"37,300 元",https://www.madailicai.com/product/list/8
2018-10-12 18:03:02 开售,/product/441de9dabb404f91a8550299c2817a98/show?page=,"25,700 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:16 开售,/product/d2ba33322dff49149e2be7d19c67fb58/show?page=,"184,100 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:10 开售,/product/eb5a1c4826c0487db550d1e9d7284219/show?page=,"3,900 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:04 开售,/product/4945c344e4ca4de7a29b3fa534c7a4e7/show?page=,"184,100 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:07 开售,/product/bd90c60aeea2407e8f4b8df1339b4549/show?page=,"135,000 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:14 开售,/product/7aac3c62ee7f457986ca836f12ff1c41/show?page=,"50,700 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:16 开售,/product/8d668f8a45ca4a3ba44a16a1745aeb58/show?page=,"125,000 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:04 开售,/product/587e24cf9ce14b399e1c774bd800ed6e/show?page=,"144,700 元",https://www.madailicai.com/product/list/8
2018-10-12 18:18:10 开售,/product/7823f6aa290b439eaa7e20d45d0ded6a/show?page=,"75,600 元",https://www.madailicai.com/product/list/7
2018-10-12 18:18:14 开售,/product/56ac08ae17a042bebbbbc788e24974f3/show?page=,"70,800 元",https://www.madailicai.com/product/list/7
2018-10-12 18:18:14 开售,/product/86e954de4a0d4f2e98d5dbaa42bc909c/show?page=,"99,100 元",https://www.madailicai.com/product/list/7
2018-10-12 18:18:10 开售,/product/488d2b6253f74c77af727b5e11e037c4/show?page=,"43,400 元",https://www.madailicai.com/product/list/7
2018-10-12 18:18:07 开售,/product/cc99321ebbde4c6d82572cde048a9b61/show?page=,"92,100 元",https://www.madailicai.com/product/list/7
2018-10-12 18:33:05 开售,/product/73fe9960d0de4acb822592a920032320/show?page=,"45,400 元",https://www.madailicai.com/product/list/7
2018-10-12 18:33:05 开售,/product/3e7c5cf01e9347cc992d51e09b6dd745/show?page=,"24,200 元",https://www.madailicai.com/product/list/7
2018-10-12 18:33:06 开售,/product/bda41305c9da4b0ea9ecf7842269431e/show?page=,"106,200 元",https://www.madailicai.com/product/list/7
2018-10-12 18:33:08 开售,/product/c9fc97a147a34affa1fae4858a62df52/show?page=,"92,100 元",https://www.madailicai.com/product/list/7
2018-10-12 18:33:03 开售,/product/e4a035716c854f8f909233cafe17e478/show?page=,"158,800 元",https://www.madailicai.com/product/list/7
2018-10-13 00:03:01 开售,/product/7587d13d19a043ff9168a1bdef1cefde/show?page=,"28,500 元",https://www.madailicai.com/product/list/3
2018-10-13 01:18:01 开售,/product/e6aa00f6180d40509ed76061f1b2115b/show?page=,"35,600 元",https://www.madailicai.com/product/list/3
2018-10-13 07:03:01 开售,/product/3ea19cdb4dbf464d95fcdfdddaa74746/show?page=,"27,100 元",https://www.madailicai.com/product/list/3
2018-10-13 09:33:02 开售,/product/c8ec16b8567148bda5d605a7683047d4/show?page=,"14,300 元",https://www.madailicai.com/product/list/3
2018-10-13 08:18:07 开售,/product/2f86e5576f164f58bccb496f542ec0bb/show?page=,"27,100 元",https://www.madailicai.com/product/list/3
2018-10-13 07:18:05 开售,/product/1fbaa0296fb949579456a07420eb898e/show?page=,"35,600 元",https://www.madailicai.com/product/list/3
2018-10-13 09:33:07 开售,/product/7dc58d58688c48b99a307c2c6366192b/show?page=,"21,400 元",https://www.madailicai.com/product/list/3
2018-10-13 10:33:06 开售,/product/e0effd5240774967b8ffff6174394021/show?page=,"32,600 元",https://www.madailicai.com/product/list/3
2018-10-13 10:33:06 开售,/product/f5358f486f93417e989b516c0e324494/show?page=,"6,500 元",https://www.madailicai.com/product/list/3
2018-10-12 18:48:03 开售,/product/305015cfa68e4ed8874c85d316772a43/show?page=,"37,800 元",https://www.madailicai.com/product/list/5
2018-10-12 18:48:03 开售,/product/9ef1bb8c1688499a93e5a627e20866af/show?page=,"111,400 元",https://www.madailicai.com/product/list/5
2018-10-12 19:03:05 开售,/product/c410a3aeb7884a9dada69a9b8a71a68a/show?page=,"75,600 元",https://www.madailicai.com/product/list/5
2018-10-12 19:03:03 开售,/product/c9f23b54cd8f464893581b33b08cde2c/show?page=,"78,800 元",https://www.madailicai.com/product/list/5
2018-10-12 19:03:06 开售,/product/0bfbe51501c84a55a39da2ded1be5975/show?page=,"68,100 元",https://www.madailicai.com/product/list/5
2018-10-12 18:33:03 开售,/product/9c7014ade0f546afb424889f0885955e/show?page=,"123,000 元",https://www.madailicai.com/product/list/6
